CourseID,CourseName,Department,Credits,FacultyID
1,Management Medical,Management,2,4
2,Management Subject,Management,3,32
3,Mechanical Prepare,Mechanical,2,95
4,Computer Scene,Computer Science,4,95
5,Biotech Bag,Biotech,2,76
6,Civil Others,Civil,2,4
7,Computer Husband,Computer Science,2,30
8,Biotech Prove,Biotech,4,4
9,Biotech Meet,Biotech,2,92
10,Management Receive,Management,4,70
11,Civil Pressure,Civil,2,58
12,Biotech When,Biotech,3,1
13,Mechanical Need,Mechanical,4,55
14,Electrical Visit,Electrical,3,20
15,Mechanical Produce,Mechanical,3,14
16,Computer Trial,Computer Science,3,13
17,Electrical Whole,Electrical,3,78
18,Electrical Together,Electrical,2,94
19,Civil Spend,Civil,4,16
20,Civil Whatever,Civil,2,71
21,Electrical Campaign,Electrical,4,80
22,Electrical Board,Electrical,4,25
23,Management Will,Management,2,6
24,Management Job,Management,2,99
25,Electrical Stage,Electrical,2,30
26,Computer Consider,Computer Science,3,36
27,Civil Bit,Civil,4,47
28,Mechanical Where,Mechanical,3,46
29,Mechanical Knowledge,Mechanical,4,35
30,Management Give,Management,4,83
31,Computer Far,Computer Science,4,82
32,Mechanical Main,Mechanical,4,94
33,Mechanical Father,Mechanical,2,60
34,Civil Old,Civil,3,82
35,Management Without,Management,4,29
36,Management Base,Management,3,99
37,Computer Charge,Computer Science,2,5
38,Electrical Work,Electrical,3,35
39,Computer Industry,Computer Science,2,73
40,Management Choose,Management,3,28
41,Management Again,Management,3,51
42,Management Although,Management,3,19
43,Electrical Above,Electrical,2,32
44,Management Condition,Management,4,69
45,Electrical Fill,Electrical,4,75
46,Civil Away,Civil,4,52
47,Electrical Might,Electrical,2,18
48,Biotech Minute,Biotech,3,12
49,Computer Design,Computer Science,2,20
50,Management Last,Management,2,88
